penA,mtrR,porB,ponA,gyrA,parC,rRNA23S,ST
22.001,10,13,0,0,2,0,1
15.001,14,14,0,0,7,0,2
2.001,1,13,1,5,1,0,3
10.001,19,8,1,2,5,0,4
7.001,25,8,1,2,11,0,5
2.001,19,8,1,1,1,0,6
2.001,26,13,1,1,12,0,7
12.001,1,8,1,0,7,0,8
2.001,32,2,0,0,0,0,9
5.003,1,12,1,1,3,0,10
1.002,5,0,0,0,0,0,11
22.001,10,5,1,0,1,0,12
15.001,5,14,0,0,2,0,13
12.001,22,8,1,0,1,0,14
10.001,19,8,1,5,2,0,15
42.001,1,11,1,1,3,0,16
0.001,18,14,0,0,1,0,17
0.001,18,14,0,3,1,0,18
1.001,4,0,0,0,1,0,19
1.001,5,0,0,0,1,0,20
1.001,7,1,0,0,2,0,21
10.001,1,8,1,1,3,0,22
10.001,19,11,1,5,2,0,23
27.001,25,8,1,9,1,0,24
10.001,33,12,1,2,5,0,25
12.001,1,8,1,1,3,0,26
12.001,1,8,1,1,3,2,27
12.001,1,8,1,2,4,0,28
12.001,1,8,3,1,3,0,29
12.001,1,8,3,1,3,1,30
12.001,1,8,4,1,14,0,31
12.001,1,8,4,1,3,0,32
12.001,34,8,1,1,3,0,33
12.001,35,8,3,0,7,0,34
12.002,1,8,1,1,3,2,35
12.003,1,8,1,1,3,1,36
13.001,1,8,1,1,3,0,37
13.001,19,8,1,1,9,0,38
13.001,19,8,1,1,9,2,39
3.001,22,8,1,2,3,2,40
13.001,36,8,1,3,7,0,41
14.001,10,3,0,0,1,0,42
14.001,10,3,0,0,1,6,43
14.002,28,1,0,0,7,0,44
15.001,18,1,0,0,2,0,45
15.001,9,1,0,0,7,0,46
15.002,25,1,1,0,2,0,47
15.002,25,1,1,0,2,2,48
15.002,25,1,1,8,2,0,49
17.001,37,8,1,1,10,0,50
18.001,19,8,1,7,3,0,51
19.001,25,6,0,0,2,0,52
19.001,38,1,1,7,15,0,53
2.001,23,1,0,0,0,0,54
2.001,24,1,0,0,2,0,55
2.001,24,13,0,0,2,0,56
2.001,25,3,0,0,0,2,57
2.001,27,1,0,0,0,0,58
2.001,30,11,0,0,0,0,59
2.001,31,1,0,0,0,0,60
2.001,5,3,0,0,0,2,61
2.001,9,0,0,0,0,2,62
2.001,9,1,0,0,0,0,63
2.001,9,1,0,0,0,2,64
2.001,9,1,0,1,0,0,65
2.001,9,1,2,0,0,0,66
2.001,9,11,0,0,0,0,67
2.001,9,11,0,0,0,2,68
2.002,1,12,1,7,6,1,69
2.002,1,13,1,2,13,0,70
2.002,19,1,1,7,3,0,71
2.002,19,11,1,7,3,0,72
2.002,19,8,1,7,3,0,73
2.002,25,3,0,0,0,2,74
2.003,9,1,0,1,0,0,75
21.001,19,8,1,7,8,0,76
22.004,0,3,0,0,1,2,77
22.005,0,3,0,0,1,2,78
22.001,0,3,0,0,1,2,79
22.001,1,3,0,0,1,2,80
22.002,11,0,0,0,2,0,81
22.001,12,0,0,0,7,0,82
22.001,13,3,0,0,1,0,83
22.001,15,0,0,0,7,0,84
22.001,15,3,0,0,1,0,85
22.001,19,6,1,0,2,0,86
22.001,6,0,0,6,1,0,87
34.001,0,11,1,1,3,0,88
34.001,1,1,1,1,3,0,89
34.001,1,11,1,1,3,0,90
34.001,1,11,1,1,3,2,91
34.001,1,11,1,1,3,5,92
34.001,1,11,3,1,3,0,93
34.001,1,11,5,1,3,0,94
34.002,1,1,1,1,3,0,95
34.002,1,11,1,1,16,0,96
34.002,1,11,1,1,3,0,97
34.002,1,11,1,1,3,2,98
34.002,1,11,3,1,3,0,99
34.003,1,11,1,1,3,0,100
34.004,1,11,1,1,3,0,101
35.001,1,11,1,1,3,0,102
35.002,1,11,1,1,3,0,103
4.001,19,8,1,0,1,0,104
4.001,25,1,1,5,2,2,105
4.001,25,12,1,5,2,0,106
4.001,25,4,1,5,2,2,107
4.001,20,8,0,0,0,0,108
4.001,21,8,1,0,1,0,109
40.001,5,0,0,4,1,0,110
41.002,1,11,1,1,3,0,111
42.001,1,12,1,7,6,1,112
43.001,1,9,1,7,3,0,113
43.002,1,8,1,7,2,0,114
44.001,16,10,1,1,10,2,115
45.001,8,0,0,6,1,0,116
46.001,19,8,1,0,1,0,117
47.001,25,1,0,0,0,2,118
48.001,0,3,0,0,1,2,119
48.001,13,3,0,0,1,0,120
49.001,16,10,1,1,10,0,121
5.001,1,1,1,1,3,0,122
5.002,1,1,1,1,3,2,123
5.002,1,11,1,1,3,0,124
41.001,1,11,1,1,3,2,125
5.002,1,3,1,1,3,4,126
5.002,1,8,1,1,3,0,127
5.002,1,8,1,1,3,2,128
5.002,2,8,0,1,3,0,129
5.004,1,1,1,1,3,2,130
50.001,1,8,1,1,3,0,131
51.001,1,11,3,1,3,0,132
54.001,19,8,1,1,9,0,133
55.001,1,11,1,1,3,0,134
56.001,19,8,1,1,9,0,135
58.001,1,11,1,1,3,0,136
9.001,1,0,1,0,2,0,137
9.001,1,7,1,0,2,0,138
9.001,1,8,1,0,2,0,139
9.001,1,8,1,0,2,3,140
9.001,25,0,1,0,2,0,141
9.001,25,1,1,0,2,0,142
9.001,25,10,1,0,2,0,143
9.001,25,3,0,0,2,0,144
12.001,1,8,4,1,3,2,145
1.003,5,0,0,0,1,0,146
9.001,1,8,1,0,2,2,147
5.002,1,8,1,7,3,2,148
5.002,1,12,1,1,3,2,149
41.001,1,11,1,1,3,0,150
5.002,1,1,1,1,3,0,151
52.001,1,11,1,1,3,0,152
22.001,11,0,0,0,2,0,153
53.001,1,11,1,1,3,0,154
57.001,19,8,1,1,9,0,155
53.002,1,11,1,1,3,0,156
14.001,10,3,0,0,0,0,157
44.001,16,10,1,1,10,0,158
38.001,10,3,0,0,1,0,159
14.002,29,1,0,0,7,6,160
14.002,5,1,0,0,7,6,161
14.001,1,0,1,0,2,0,162
5.002,1,3,1,1,1,0,163
44.001,16,11,1,1,10,0,165
44.001,9,13,0,0,0,0,167
2.001,39,11,0,7,4,0,168
22.001,25,1,0,0,1,0,169
34.006,40,3,0,7,4,0,170
14.003,28,1,0,0,7,6,171
14.002,28,1,0,0,7,6,172
2.001,41,15,0,0,17,0,173
14.001,29,4,0,0,7,0,174
13.001,19,1,1,1,9,0,175
2.002,39,0,0,10,2,0,176
12.004,1,8,1,1,3,0,177
14.001,29,1,0,0,7,0,178
14.001,29,1,0,0,7,2,179
18.001,19,4,1,7,3,8,180
2.001,19,0,1,0,2,0,181
2.001,25,3,0,0,0,0,182
2.001,9,1,0,0,0,9,183
2.001,9,1,0,0,2,0,184
2.001,9,8,0,0,0,2,185
2.002,19,8,0,1,18,0,186
2.004,25,3,0,0,0,2,187
2.005,9,0,0,0,0,0,188
2.006,43,14,0,0,0,0,189
22.001,25,0,0,0,2,0,190
14.001,29,3,0,0,7,0,191
2.001,25,3,0,0,0,1,192
2.001,39,11,0,0,0,0,193
34.001,1,8,1,1,3,0,194
34.001,44,1,1,1,3,0,195
34.001,9,11,1,1,3,0,196
61.001,1,11,1,1,3,0,197
9.001,25,16,1,0,2,0,198
5.002,1,8,1,7,3,0,199
43.002,16,13,1,7,3,0,200
18.001,19,8,1,1,9,0,201
2.002,19,8,1,7,3,1,202
18.001,1,8,1,7,15,2,203
9.001,1,8,1,1,15,0,204
15.002,25,1,0,0,2,0,205
0.001,13,0,0,0,1,0,206
2.002,11,0,0,0,2,0,207
2.001,1,13,1,1,3,0,208
12.001,1,3,1,1,3,0,209
2.001,27,1,0,0,0,2,210
2.001,39,0,0,0,0,0,211
2.001,39,14,0,0,0,0,212
2.001,39,1,0,0,0,0,213
62.001,3,1,0,0,2,2,214
1.001,5,11,0,0,1,0,215
2.001,48,0,0,0,19,10,216
14.001,49,3,0,7,20,0,217
5.002,2,8,1,1,3,0,218
2.001,46,1,0,0,1,0,219
46.001,16,3,1,0,2,0,220
21.001,47,8,1,7,21,0,221
63.001,1,0,1,0,2,2,222
2.001,9,1,0,0,0,1,223
2.001,50,1,1,0,1,2,224
5.002,1,8,1,1,3,1,225
37.001,1,8,1,2,5,0,226
64.001,51,8,1,2,5,0,227
14.001,10,10,0,0,1,0,228
2.002,10,0,0,1,3,0,229
22.006,15,0,0,0,7,0,230
2.002,42,0,0,10,2,0,231
10.001,25,12,1,2,5,0,232
60.001,1,8,1,7,3,0,233
22.001,5,1,0,0,2,0,234
22.001,25,5,1,0,2,0,235
19.001,19,5,0,0,1,0,236
0.001,5,0,0,0,1,0,237
22.001,19,14,1,0,2,0,238
22.001,25,0,0,0,1,0,239
2.001,25,1,0,0,0,0,240
2.001,9,3,0,1,3,0,241
2.001,1,11,0,0,0,0,242
12.001,19,11,1,0,1,0,243
2.001,2,8,0,0,0,0,244
2.001,9,3,1,0,0,0,245
2.001,1,1,0,0,0,0,246
19.001,38,12,1,7,15,0,247
19.001,38,3,1,7,15,0,248
19.001,38,1,1,7,3,0,249
34.001,1,3,1,1,3,0,250
34.001,25,1,0,0,0,0,251
21.001,1,12,1,1,3,0,252
2.002,1,1,1,1,3,0,253
34.001,1,12,1,1,3,0,254
34.001,2,8,1,1,3,0,255
34.001,1,14,1,1,3,0,256
5.002,50,8,1,1,3,0,257
5.002,1,9,1,1,3,0,258
13.001,19,11,1,0,1,0,259
5.002,1,4,1,1,3,0,260
22.001,25,1,1,6,1,0,261
12.001,1,8,1,0,3,0,262
12.001,19,8,4,1,3,0,263
5.002,1,3,1,1,3,0,264
43.002,1,12,1,7,6,0,265
22.001,18,4,1,0,1,0,266
5.002,1,0,1,1,3,0,267
19.001,38,13,1,7,20,0,268
14.001,10,13,0,0,2,0,269
14.001,29,8,0,0,7,2,270
19.001,47,14,1,7,17,0,271
4.001,18,0,1,0,7,0,272
2.002,1,0,1,7,2,0,273
2.001,9,3,0,0,0,2,274
2.002,19,8,0,1,18,2,275
2.001,19,11,1,5,2,0,276
5.002,19,12,1,2,3,0,277
2.002,1,11,1,5,2,0,278
2.002,1,8,1,0,2,0,279
10.001,19,9,1,5,2,0,280
4.001,25,8,1,5,4,0,281
2.002,1,8,1,5,2,0,282
9.001,1,8,1,1,2,0,283
9.001,1,12,1,1,10,0,284
19.001,10,8,0,1,2,0,285
19.001,10,3,0,1,2,0,286
2.002,19,1,1,0,1,0,287
14.001,10,14,0,0,7,0,288
14.001,10,13,0,0,7,0,289
2.001,5,13,0,0,0,0,290
5.002,19,1,1,1,3,0,291
14.001,5,0,0,0,7,0,292
22.001,9,3,0,0,2,0,293
1.001,5,0,0,0,1,8,294
0.001,18,14,0,0,1,8,295
19.001,25,3,1,0,2,0,296
2.001,5,0,0,0,2,0,297
19.001,25,5,0,0,2,0,298
22.001,50,3,0,0,1,0,299
2.001,15,4,1,0,1,0,300
2.001,9,3,0,0,0,0,301
2.001,25,0,0,0,0,0,302
34.001,1,0,1,1,3,0,303
2.002,1,12,1,7,6,0,304
2.002,38,8,1,7,15,0,305
0.001,18,0,0,0,0,0,306
15.001,3,1,0,0,2,0,307
2.002,10,14,0,0,2,0,308
19.001,38,0,1,7,15,0,309
12.001,1,12,4,1,3,0,310
12.001,35,8,1,0,7,0,311
2.002,19,8,1,1,9,0,312
12.001,16,8,1,5,1,0,313
2.001,1,0,0,0,2,0,314
12.001,1,8,0,0,1,0,315
2.002,1,14,0,0,1,0,316
5.002,36,8,1,7,15,0,317
2.001,19,8,1,2,2,0,318
10.001,1,11,1,1,3,0,319
7.001,25,8,1,2,5,0,320
10.001,19,11,1,2,5,0,321
9.001,1,13,1,1,2,0,322
4.001,1,8,1,2,10,0,323
19.001,25,14,1,2,10,0,324
9.001,1,11,1,1,2,0,325
4.001,25,0,1,2,10,0,326
4.001,1,8,1,2,9,2,327
15.001,19,8,1,0,2,0,328
10.001,19,1,1,2,5,0,329
10.001,19,8,1,5,5,0,330
4.001,22,8,1,0,1,0,331
7.001,25,8,1,5,2,0,332
19.001,9,12,1,7,15,0,333
2.001,1,8,1,5,1,0,334
5.002,1,8,1,1,6,0,335
12.001,5,4,1,0,7,0,336
2.002,48,0,0,1,18,0,337
2.001,19,13,1,0,0,0,338
2.001,18,0,0,0,2,0,339
14.001,29,1,0,0,2,0,340
4.001,1,8,1,0,2,0,341
19.001,10,14,0,0,1,0,342
22.001,5,14,0,0,2,0,343
9.001,1,3,1,1,2,0,344
43.002,1,8,1,7,3,0,345
18.001,1,12,1,7,3,0,346
9.001,1,8,1,7,3,0,347
10.001,33,8,1,2,5,0,348
22.001,10,14,1,0,1,0,349
14.001,1,13,0,0,2,0,350
2.002,18,14,1,0,1,0,351
14.001,10,0,0,0,7,0,352
19.001,10,3,0,0,7,0,353
19.001,10,8,0,0,7,0,354
2.002,18,3,0,0,0,0,355
2.001,10,0,0,1,18,0,356
14.001,10,14,0,0,2,0,357
2.001,10,3,0,1,18,0,358
2.002,10,14,0,0,0,0,359
2.001,35,3,0,1,18,0,360
4.001,18,14,0,0,1,0,361
14.001,18,3,0,0,2,0,362
12.001,18,8,1,0,7,0,363
22.001,25,4,0,0,2,0,364
15.001,5,1,0,0,2,0,365
22.001,19,5,1,0,2,0,366
1.002,25,4,0,0,2,0,367
2.002,19,8,1,0,1,0,368
0.001,5,3,0,0,2,0,369
19.001,25,13,0,0,2,0,370
22.001,5,0,0,6,1,0,371
9.001,25,6,1,0,2,0,372
9.001,25,8,1,0,2,0,373
22.001,11,14,0,0,2,0,374
9.001,25,9,1,0,2,0,375
19.001,25,4,1,3,2,0,376
9.001,1,8,1,1,3,0,377
1.001,25,4,0,0,2,0,378
5.002,1,7,1,1,3,0,379
7.001,25,0,1,5,2,0,380
5.002,2,3,1,1,3,0,381
2.001,9,4,0,0,0,0,382
22.001,25,1,0,1,1,0,383
14.001,10,0,0,0,1,0,384
5.002,18,3,1,1,3,0,385
5.002,5,1,1,1,3,0,386
5.002,15,0,1,1,3,0,387
22.001,25,4,0,0,1,0,388
5.002,38,1,1,7,15,0,389
22.001,25,1,0,0,2,0,390
15.001,18,3,0,0,2,0,391
9.001,9,1,0,0,0,0,392
22.001,5,3,0,0,2,0,393
2.001,25,14,0,0,0,0,394
9.001,1,3,1,0,2,0,395
5.002,1,3,1,1,3,2,396
35.001,1,1,1,1,3,0,397
2.001,1,3,0,0,0,2,398
22.001,25,1,0,0,1,2,399
2.001,1,0,1,0,2,2,400
2.002,1,8,1,1,3,0,401
19.001,50,0,0,0,2,0,402
5.002,2,0,1,1,3,0,403
5.002,1,10,1,1,3,0,404
22.001,18,14,0,0,2,0,405
0.001,45,0,0,0,1,0,406
2.002,1,8,0,0,2,0,407
12.001,1,1,4,1,3,0,408
2.001,1,8,1,1,3,0,409
14.001,29,0,0,0,7,0,410
2.001,1,1,1,1,3,0,411
22.001,9,11,0,0,0,0,412
2.001,9,5,0,0,0,0,413
22.001,25,1,0,0,0,0,414
2.001,9,3,1,0,0,2,415
2.002,19,3,1,7,3,0,416
2.001,39,11,0,0,0,2,417
2.002,11,0,0,0,2,2,418
44.001,16,1,1,1,10,0,419
2.002,1,8,1,7,2,0,420
12.001,1,8,1,1,3,1,421
0.001,18,0,0,0,2,0,422
14.001,24,1,0,0,7,0,423
22.001,15,0,0,0,7,6,424
19.001,25,12,1,7,20,0,425
2.002,40,13,0,7,4,0,426
2.002,40,0,0,7,4,0,427
18.001,1,8,1,7,3,0,428
2.001,9,11,0,7,0,0,429
2.002,19,0,1,7,3,0,430
14.001,18,14,0,7,18,0,431
14.001,1,1,1,0,2,0,432
19.001,47,3,1,7,17,0,433
14.001,50,1,0,0,7,0,434
14.002,29,10,0,0,7,0,435
2.002,40,0,0,7,3,0,436
12.001,35,3,1,2,3,0,437
2.001,25,8,0,1,4,0,438
2.001,9,1,0,0,1,0,439
2.001,50,1,0,0,0,0,440
9.001,25,11,0,0,2,0,441
2.001,1,1,1,0,2,0,442
12.001,1,12,1,1,3,0,443
34.002,1,14,1,1,17,0,444
18.001,10,0,1,7,20,0,445
2.006,19,5,1,0,2,0,446
2.001,9,8,1,0,0,0,447
1.001,15,0,0,0,7,0,448
19.001,18,13,1,7,2,0,449
2.001,9,1,1,0,0,0,450
2.002,19,3,1,0,2,0,451
13.001,19,11,1,1,9,0,452
2.001,9,11,0,0,1,0,453
34.001,9,1,0,0,0,0,454
19.001,10,0,1,7,15,0,455
15.002,3,1,0,0,2,0,456
12.004,1,1,1,1,3,0,457
18.001,1,0,1,7,3,0,458
34.001,3,11,1,1,3,0,459
15.001,1,1,1,0,2,0,460
2.001,25,1,0,0,2,0,461
12.001,1,0,1,1,3,0,462
14.001,10,0,0,0,2,0,463
2.002,18,0,0,1,18,0,464
2.001,1,0,1,0,2,0,465
2.002,10,14,0,0,1,0,466
2.001,9,13,0,0,0,0,467
14.001,10,3,0,0,7,0,468
2.006,10,0,0,0,1,0,469
2.002,1,8,1,7,3,0,470
4.001,25,1,1,5,2,0,471
22.001,10,14,1,0,2,0,472
22.001,25,1,1,0,1,0,473
19.001,15,11,1,0,7,0,474
2.001,15,1,0,0,1,0,475
2.001,16,1,1,1,10,0,476
5.002,1,12,1,1,3,0,477
19.001,47,13,1,7,17,0,478
2.002,19,3,0,1,18,0,479
44.001,16,3,1,1,10,0,480
2.002,25,3,0,0,0,0,481
2.001,25,13,0,0,0,0,482
2.001,10,13,1,0,1,0,483
10.001,1,3,1,0,7,0,484
10.001,1,8,1,2,5,0,485
10.001,25,8,1,7,53,0,486
10.001,33,11,1,2,5,0,487
10.001,33,4,1,2,5,0,488
10.001,47,12,1,7,21,0,489
10.001,47,8,1,7,21,0,490
12.001,1,9,1,1,3,0,491
12.001,16,8,1,2,5,0,492
13.001,1,9,1,7,22,0,493
13.001,16,11,1,7,6,0,494
13.001,19,8,1,7,53,0,495
13.001,19,9,1,1,9,0,496
13.001,25,8,1,7,53,0,497
14.001,22,8,1,0,24,0,498
18.001,1,11,1,1,22,0,499
18.001,16,8,1,1,3,0,500
18.001,36,8,1,2,24,0,501
19.001,19,8,1,7,21,0,502
2.006,25,13,1,2,10,0,503
21.001,1,12,1,7,52,0,504
21.001,1,8,1,1,39,1,505
21.001,1,8,1,7,52,0,506
34.001,1,11,1,7,3,0,507
43.001,1,10,1,7,3,0,508
43.001,1,11,1,1,52,0,509
43.001,1,11,1,7,15,0,510
43.001,1,12,1,7,3,0,511
43.001,1,8,1,2,3,0,512
43.001,1,8,1,7,15,0,513
43.001,1,8,1,7,3,0,514
43.002,19,8,1,7,3,1,515
44.001,1,10,1,7,10,0,516
5.002,1,13,1,7,3,0,517
14.001,130,3,0,0,2,0,520
14.001,159,1,0,0,7,0,522
14.002,29,1,0,0,7,0,524
15.001,3,1,0,0,56,0,526
2.002,18,3,0,0,2,0,533
2.002,40,1,0,7,3,0,534
43.002,122,1,0,7,6,0,539
66.001,25,3,0,0,0,0,543
1.001,52,0,0,0,2,0,545
22.001,53,3,1,0,2,0,546
2.002,160,14,1,0,1,0,547
15.001,55,0,0,0,1,0,548
2.001,56,1,0,0,0,2,549
2.001,1,0,6,0,2,0,550
1.001,57,0,0,0,2,0,551
9.001,58,8,1,0,2,0,552
19.001,161,0,1,7,15,0,553
18.001,59,8,1,7,3,0,554
12.001,1,8,1,1,23,0,556
43.002,1,12,1,7,24,0,557
12.001,1,8,1,1,25,0,558
2.002,54,0,0,1,22,0,559
9.001,1,12,1,1,22,0,561
14.001,161,8,0,0,7,0,562
15.001,60,0,0,0,2,0,563
2.001,54,0,0,0,2,0,564
0.001,61,0,0,11,2,0,565
19.001,38,12,1,7,26,0,567
15.001,62,0,0,0,2,0,568
2.001,19,26,1,5,2,0,569
2.001,19,8,1,5,28,0,570
12.001,1,8,1,12,1,0,571
5.002,63,8,1,1,10,0,572
2.002,54,13,0,0,17,0,573
1.001,57,1,0,0,2,0,574
2.001,1,8,0,3,28,0,575
2.002,19,13,0,1,29,0,576
2.002,54,0,0,1,4,0,577
2.002,54,14,0,0,17,0,578
9.001,1,13,1,1,30,0,579
2.002,54,19,0,1,4,0,580
2.002,57,11,0,1,31,0,581
2.006,48,1,0,1,32,10,583
22.001,65,2,0,0,7,0,584
12.001,66,8,1,0,7,0,585
14.001,67,14,0,0,2,0,586
12.001,68,8,1,0,7,0,587
0.001,18,14,0,0,1,12,588
5.002,69,0,1,1,3,0,590
19.001,25,0,1,7,33,0,591
2.002,54,13,0,1,18,0,592
22.001,25,0,0,0,35,6,593
22.001,54,13,1,0,0,0,595
5.002,19,12,1,2,36,0,597
2.001,1,8,1,1,31,0,598
2.001,54,14,0,0,1,0,599
2.002,19,8,0,14,1,0,601
2.002,70,11,0,5,2,0,602
2.001,1,23,1,5,1,0,603
14.001,69,0,1,0,1,0,604
2.001,5,0,1,3,37,0,605
2.002,54,14,0,1,22,0,606
22.001,1,8,1,5,38,0,607
1.001,54,14,0,0,7,0,608
5.002,1,8,1,1,39,0,609
19.001,71,13,1,7,1,0,611
9.001,1,20,1,1,2,0,614
9.001,18,3,1,1,22,0,615
2.001,72,3,0,2,40,0,616
19.001,73,10,0,1,2,0,617
4.001,1,12,1,2,22,0,618
19.001,18,13,1,15,20,0,620
19.001,69,13,0,7,20,0,622
0.001,18,14,7,0,1,0,623
2.002,54,14,0,1,4,0,625
2.002,70,8,0,5,2,0,626
34.001,1,11,1,1,23,0,627
14.001,10,13,0,7,41,0,628
22.001,75,14,0,0,2,0,629
2.006,76,3,0,0,1,0,630
12.001,161,12,1,16,42,0,631
19.001,25,13,1,7,43,0,632
2.002,77,4,0,1,44,0,633
9.001,10,27,1,1,22,0,635
2.001,54,13,1,2,7,0,636
9.001,1,13,1,2,45,0,637
9.001,10,0,0,2,46,13,638
19.001,25,8,1,7,43,0,639
18.001,59,0,1,7,47,0,640
13.001,1,8,1,7,22,0,641
18.001,79,8,1,2,24,0,642
43.001,1,0,1,7,48,0,643
0.001,18,14,0,0,7,14,644
2.002,81,0,0,0,2,0,645
2.002,57,14,1,0,1,0,646
2.001,82,13,0,0,2,0,647
2.001,57,3,0,0,2,0,648
2.002,84,14,0,0,0,0,649
1.001,85,8,0,0,2,0,650
19.001,82,14,0,0,7,0,651
1.001,54,8,0,0,2,0,652
19.001,25,4,1,7,43,0,653
2.001,82,3,0,0,2,0,654
2.002,86,3,0,0,2,0,655
4.001,57,3,0,0,7,0,656
14.001,87,13,1,7,15,0,657
1.001,54,14,0,0,1,0,658
15.001,161,14,0,0,1,0,659
0.001,88,0,0,0,0,0,660
15.001,161,0,0,0,1,0,661
15.001,89,0,0,0,1,0,662
0.001,54,0,0,0,1,0,663
1.002,90,0,0,0,2,0,664
1.002,160,14,0,0,1,0,665
22.001,22,30,1,0,1,0,666
2.001,91,8,0,0,7,0,667
14.001,92,0,1,1,22,0,668
22.001,93,3,0,0,2,0,669
2.002,94,4,1,0,1,0,672
22.001,19,6,1,17,2,0,673
21.001,69,11,1,1,3,0,674
9.001,58,3,1,0,2,0,676
9.001,58,0,1,0,2,0,677
9.001,58,13,0,0,7,0,678
14.001,69,1,0,0,7,0,679
22.001,104,0,0,0,7,0,681
2.002,54,14,1,1,22,0,682
22.001,54,0,0,0,2,0,683
19.001,38,1,1,7,26,0,684
45.001,57,3,0,6,1,0,685
22.001,25,35,0,0,1,0,686
9.001,105,0,1,0,2,0,687
22.001,104,3,0,0,7,0,688
9.001,25,35,1,0,2,0,689
2.002,106,0,0,0,2,0,690
2.001,107,0,0,0,0,0,691
19.001,108,1,1,0,7,0,692
5.002,109,3,1,1,3,0,693
9.001,105,14,1,0,7,0,694
22.001,104,3,0,0,7,2,695
5.002,110,8,1,1,3,0,696
21.001,1,1,1,1,3,0,697
2.001,25,3,0,0,7,16,698
9.001,111,8,1,0,2,0,699
12.001,112,8,1,1,3,0,700
18.001,36,12,1,2,24,2,701
9.001,113,4,1,0,2,0,702
9.001,58,1,1,0,2,0,705
12.001,1,23,1,1,3,0,706
2.002,114,8,0,1,18,0,707
2.002,54,4,0,1,22,0,708
34.001,1,11,1,1,3,17,709
10.001,33,37,1,2,5,0,710
1.001,129,0,0,0,1,0,713
2.002,89,13,0,7,4,0,714
19.001,124,0,0,1,20,0,715
2.002,134,0,0,0,2,0,716
2.001,135,1,0,0,0,0,717
43.002,54,14,0,1,22,0,718
2.002,89,0,0,7,4,0,719
34.001,64,11,1,1,3,0,720
12.001,74,8,1,2,49,0,721
1.001,137,0,0,0,1,0,722
1.001,138,0,0,0,54,0,723
2.002,139,0,0,0,2,0,724
1.001,136,0,0,0,1,0,725
14.001,58,1,0,7,20,0,726
44.001,16,10,1,1,45,2,727
2.002,141,14,1,1,18,0,728
15.001,142,0,0,0,2,0,729
1.001,143,0,0,0,1,0,730
22.001,25,43,0,0,2,0,731
19.001,124,3,0,1,20,0,732
2.001,145,1,1,0,1,0,733
2.002,69,4,1,7,20,0,734
1.001,54,3,0,0,2,0,735
22.001,15,0,0,0,57,0,736
15.002,146,14,0,0,2,0,737
15.001,88,0,0,0,2,0,738
5.002,147,8,1,1,3,0,739
2.002,54,0,1,1,18,0,740
22.001,148,3,0,0,1,0,741
19.001,149,14,1,7,15,0,743
