penA,mtrR,porB,ponA,gyrA,parC,rRNA23S,ST
5.002,150,0,1,1,3,0,744
22.001,73,3,1,0,2,0,745
2.002,19,45,0,1,18,0,746
22.001,151,3,0,0,1,0,747
43.002,1,11,1,7,24,0,748
1.001,103,0,0,0,1,0,749
14.001,152,0,0,0,7,0,750
9.001,105,5,0,0,2,0,751
2.002,19,8,0,1,31,0,752
2.001,123,13,1,0,1,0,753
2.001,123,14,1,0,1,0,754
2.001,123,13,1,0,0,0,755
34.001,1,0,1,1,3,2,758
19.001,38,1,1,7,15,9,769
22.001,15,3,0,0,7,0,774
9.001,10,3,0,1,49,0,776
14.001,29,13,0,0,7,0,777
2.002,40,13,0,7,4,16,778
2.002,40,13,0,7,55,0,779
2.002,19,3,1,7,3,9,780
12.005,1,1,1,1,3,0,783
2.002,19,13,1,7,3,0,798
14.001,49,13,0,7,20,0,801
2.008,1,3,1,0,2,0,803
15.001,25,1,0,0,0,2,806
2.001,25,1,0,0,0,2,810
2.002,125,14,1,0,7,0,827
2.002,19,9,1,7,3,1,828
2.001,123,14,1,0,0,0,829
2.001,16,13,0,1,18,0,830
19.001,47,12,1,7,20,0,831
63.001,1,0,1,0,2,0,832
2.002,10,14,0,1,26,0,833
2.008,54,14,1,7,20,0,836
2.002,54,19,0,0,2,0,837
22.001,127,3,0,0,7,0,838
2.001,123,14,0,0,1,0,839
2.001,123,0,1,0,1,0,840
22.001,123,0,0,0,1,0,841
2.001,123,0,1,20,1,0,842
2.001,123,14,1,20,1,0,843
2.001,123,0,1,0,0,0,844
2.001,9,0,0,0,0,0,845
0.001,5,0,0,0,2,0,846
1.001,1,14,1,7,2,0,847
1.001,15,14,0,0,7,0,848
1.001,18,0,1,7,2,0,849
1.001,162,1,0,0,1,0,850
1.005,5,0,0,0,1,0,851
1.008,5,0,0,0,1,0,852
10.001,1,12,1,1,3,0,853
10.001,19,8,1,1,3,0,854
10.001,25,8,1,1,5,0,855
11.001,1,8,1,0,2,0,856
12.001,1,11,1,1,3,0,857
12.001,19,8,1,1,3,0,858
14.001,5,3,0,0,7,0,859
14.001,9,1,0,0,0,0,860
14.001,10,0,1,7,7,0,861
14.001,10,0,1,0,7,0,862
14.001,10,0,0,0,3,0,863
14.001,11,0,0,0,2,0,864
14.001,18,0,0,0,2,0,865
14.001,29,8,0,0,7,0,866
15.001,5,0,0,0,2,0,867
19.001,5,4,1,7,33,0,868
19.001,10,13,1,7,26,0,869
19.001,15,0,1,7,15,0,870
19.001,24,12,1,7,15,0,871
19.001,25,4,1,7,33,0,872
19.001,25,16,1,7,43,0,873
19.001,38,11,1,7,55,0,874
19.001,38,12,1,7,55,0,875
19.001,38,21,1,7,15,0,876
19.001,38,0,1,7,55,0,877
19.001,64,4,1,7,33,0,878
19.001,139,0,1,7,3,0,879
19.001,163,12,0,1,2,0,880
2.001,1,3,0,1,0,2,881
2.001,9,1,0,0,0,6,882
2.001,9,8,0,0,0,0,883
2.001,9,8,0,1,0,0,884
2.001,16,19,0,1,18,0,885
2.001,164,0,0,1,18,0,886
2.002,10,0,1,0,1,0,887
2.002,10,13,0,7,20,0,888
2.002,1,13,1,7,3,0,889
2.002,1,13,0,7,4,0,890
2.002,18,14,0,1,18,0,891
2.002,18,0,1,1,18,0,892
2.002,18,0,0,0,2,0,893
2.002,18,0,1,7,2,0,894
2.002,19,12,1,7,3,0,895
2.002,19,0,0,1,18,0,896
2.002,40,12,0,1,4,0,897
2.002,40,0,0,1,4,0,898
2.002,54,14,0,1,20,0,899
2.002,140,3,1,7,3,0,900
2.001,16,14,0,1,18,0,901
2.001,24,11,0,0,2,0,902
2.001,25,8,0,0,0,0,903
2.001,25,11,0,0,0,0,904
2.001,161,14,0,0,7,0,905
2.008,10,4,0,1,55,0,906
2.008,19,13,1,2,10,0,907
2.013,9,1,0,0,0,0,908
21.001,1,11,1,7,3,0,909
21.001,1,8,1,7,62,0,910
22.001,25,8,0,0,1,0,911
22.001,50,3,0,22,1,0,912
22.001,150,0,0,0,2,0,913
22.001,25,17,0,0,1,0,914
22.003,54,14,0,0,2,0,915
22.003,54,11,0,0,2,0,916
22.011,15,0,0,0,7,0,917
27.001,1,10,1,1,25,0,918
34.001,16,8,1,7,3,0,919
34.001,1,8,1,7,3,2,920
34.001,1,11,1,7,62,0,921
34.001,1,16,1,1,3,0,922
34.001,165,11,1,1,3,0,923
34.001,69,0,1,1,3,0,924
34.001,1,11,1,0,3,0,925
34.011,1,11,1,1,3,0,926
4.001,1,8,1,1,3,0,927
4.001,36,8,1,0,2,0,928
43.001,1,4,1,7,15,0,929
44.001,16,10,1,7,10,0,930
44.001,16,0,1,1,10,0,931
44.001,16,12,1,1,10,0,932
44.001,16,10,1,1,45,0,933
5.002,1,21,1,1,3,0,934
5.002,1,1,1,1,23,0,935
5.002,1,8,1,1,23,0,936
5.002,1,14,1,1,3,0,937
5.002,1,16,1,1,3,0,938
5.002,2,11,0,1,3,0,939
5.002,10,8,1,1,3,0,940
5.002,10,12,1,1,3,0,941
5.002,10,14,1,1,3,0,942
66.001,25,3,0,0,0,16,943
68.001,25,16,0,0,27,0,944
68.001,25,4,0,0,27,6,945
68.001,25,4,0,0,27,0,946
68.001,50,3,0,0,7,0,947
69.001,1,8,1,7,3,2,948
69.001,54,14,0,7,20,0,949
69.002,125,14,1,7,17,0,950
72.001,1,11,1,1,3,0,951
75.001,1,11,1,1,3,0,952
77.001,16,10,1,1,10,0,953
80.001,9,1,0,0,0,0,954
81.001,3,1,0,0,2,0,955
84.001,142,0,0,0,2,0,956
88.001,19,14,0,7,3,0,957
9.001,1,13,1,1,22,0,958
9.001,25,1,0,0,0,0,959
9.001,1,14,1,1,22,0,960
9.004,58,3,1,0,2,0,961
1.001,171,0,0,0,1,0,962
1.001,175,0,0,0,1,0,963
1.001,171,0,0,0,1,19,964
12.007,9,3,0,0,0,0,965
14.001,10,13,0,7,64,0,966
19.001,25,12,1,7,65,0,967
19.001,166,3,1,7,61,0,968
19.001,166,11,1,7,61,0,969
19.001,167,3,1,7,61,0,970
19.002,38,12,1,7,55,0,971
2.001,166,0,0,0,0,0,972
2.001,170,13,1,0,1,0,973
2.001,170,1,1,0,1,0,974
2.001,172,16,1,1,4,0,975
2.001,177,8,1,14,2,0,976
2.002,169,0,0,0,0,0,977
2.002,173,14,0,0,2,0,978
2.002,174,8,0,1,4,0,979
2.002,176,0,0,1,4,0,980
2.015,88,0,0,0,63,0,981
2.017,1,3,1,0,2,0,982
2.018,9,3,0,0,0,0,983
22.012,168,0,0,0,7,0,984
34.013,1,11,1,1,3,0,985
44.003,16,10,1,1,10,0,986
66.001,25,3,0,0,0,18,987
69.003,10,1,0,0,7,0,988
89.001,19,8,1,0,1,0,989
90.001,25,0,0,0,2,0,990
90.001,18,0,0,0,2,0,991
22.001,178,0,0,0,2,0,992
10.001,51,37,1,2,41,0,993
34.001,1,11,1,1,3,16,994
2.001,24,1,0,1,2,0,995
60.001,19,8,1,7,3,1,996
34.001,118,10,1,1,3,0,997
10.001,19,1,1,1,3,0,998
34.001,118,11,1,1,3,0,999
2.002,47,14,1,7,22,0,1000
34.001,117,11,1,1,3,0,1001
43.002,1,4,1,7,24,0,1002
2.002,40,13,0,7,1,0,1003
2.019,19,8,0,1,18,0,1004
15.001,5,11,0,0,2,0,1005
2.014,10,13,0,7,20,0,1006
9.001,1,11,1,0,2,0,1007
10.002,1,8,1,1,3,0,1008
13.001,1,3,1,1,3,0,1009
34.001,38,12,1,7,15,0,1010
13.001,19,8,1,7,9,0,1011
34.001,1,11,1,23,3,0,1012
19.003,47,14,1,7,17,0,1013
34.014,1,11,1,1,3,0,1014
52.002,1,11,1,1,3,0,1015
22.001,15,3,0,0,60,0,1016
14.001,10,3,0,10,60,1,1017
34.001,1,11,1,1,3,1,1018
34.001,10,11,0,1,3,0,1019
67.001,10,13,0,0,7,17,1020
14.001,10,3,0,0,2,0,1021
12.001,29,11,0,0,7,0,1022
61.001,36,11,1,0,7,0,1023
12.001,36,11,1,0,7,0,1024
5.002,1,13,1,1,3,2,1025
2.001,1,1,1,0,2,2,1026
2.002,19,8,1,7,3,2,1027
15.001,3,1,0,0,2,2,1028
14.002,29,1,0,0,7,7,1029
2.001,1,11,0,7,3,0,1030
2.001,1,1,0,7,3,0,1031
2.001,179,1,0,0,1,0,1032
2.002,123,14,1,0,1,0,1033
2.02,39,11,0,0,0,0,1034
14.005,29,8,0,0,7,2,1035
14.006,29,8,0,0,7,2,1036
92.001,16,10,1,1,10,0,1037
93.001,25,3,0,0,0,2,1038
2.001,39,11,0,7,4,2,1039
2.001,39,31,0,7,4,0,1040
2.007,39,11,0,7,4,0,1041
2.001,39,11,0,7,4,19,1042
2.001,180,31,0,7,4,0,1043
14.001,39,31,0,7,4,0,1044
34.013,1,11,1,1,3,2,1045
14.002,29,3,0,0,7,6,1046
18.001,25,13,1,1,3,0,1047
86.002,40,13,0,7,4,0,1048
2.002,40,0,0,1,3,0,1049
5.002,10,1,1,1,3,0,1050
2.002,10,0,0,1,59,0,1051
19.001,181,12,1,7,55,0,1052
9.001,58,1,1,0,2,14,1053
9.001,10,0,1,1,49,0,1054
18.001,59,0,1,7,3,0,1055
18.001,16,3,1,1,3,0,1056
34.001,29,1,0,0,7,6,1057
5.002,38,3,1,1,3,0,1058
44.001,58,10,1,1,10,0,1059
94.001,42,0,0,10,2,2,1060
14.002,15,1,0,0,7,6,1061
14.002,5,3,0,0,7,6,1062
34.013,5,11,1,1,3,0,1063
14.001,10,14,0,0,1,6,1064
14.001,10,3,0,0,1,9,1065
2.001,183,1,0,0,0,0,1066
14.002,184,1,0,0,7,6,1067
22.001,15,3,0,0,67,0,1068
2.002,182,0,0,0,2,0,1069
0.008,10,14,0,0,1,0,1070
0.002,5,0,0,0,2,0,1071
15.003,161,0,0,0,1,0,1072
0.008,18,0,0,0,1,0,1073
0.001,54,0,0,0,2,0,1074
0.001,5,14,0,0,1,0,1075
0.004,5,13,0,11,7,0,1076
0.004,160,14,0,0,1,0,1077
0.001,54,14,0,0,2,0,1078
15.001,54,0,0,0,7,0,1079
0.001,54,0,0,0,7,0,1080
0.002,14,0,0,0,7,0,1081
1.001,10,0,0,0,2,0,1082
0.001,18,0,0,11,1,0,1083
1.002,90,14,0,0,2,0,1084
0.001,5,14,0,0,2,0,1085
0.005,54,14,0,0,1,0,1086
0.004,160,14,0,0,2,0,1087
0.005,161,0,0,0,1,0,1088
0.002,88,14,0,0,7,0,1089
0.004,18,14,0,0,0,0,1090
0.004,18,0,0,0,0,0,1091
19.001,54,0,0,1,22,0,1092
14.001,10,0,0,14,2,0,1093
14.001,14,0,0,0,1,0,1094
2.002,54,13,0,1,4,0,1095
19.001,38,13,1,7,15,0,1096
19.001,38,0,1,7,26,0,1097
2.002,18,0,1,5,6,0,1098
12.001,4,3,0,0,1,0,1099
13.001,1,0,1,7,21,0,1100
13.001,19,8,1,1,31,0,1101
18.001,1,4,1,7,3,0,1102
12.007,1,8,1,21,3,0,1103
18.001,19,12,1,7,3,0,1104
2.001,1,11,1,1,22,0,1105
12.007,1,11,1,7,3,0,1106
4.001,1,12,1,7,3,0,1107
2.002,1,11,1,7,0,0,1108
17.001,1,8,1,1,3,0,1109
18.001,139,8,1,7,1,0,1110
18.001,47,8,1,7,21,0,1111
21.001,47,4,1,7,21,0,1112
15.003,161,14,0,0,1,0,1113
0.006,161,14,0,0,1,0,1114
22.001,19,0,1,0,2,0,1115
1.002,25,14,0,0,2,0,1116
1.002,25,0,0,0,2,0,1117
21.001,1,8,1,7,3,0,1118
0.002,19,0,1,0,1,0,1119
22.001,25,14,0,0,2,0,1120
22.001,22,0,1,0,1,0,1121
19.001,14,3,0,0,0,0,1122
2.001,5,14,0,0,0,0,1123
34.007,40,0,0,7,4,0,1124
69.001,10,14,0,1,4,0,1125
2.001,54,14,0,1,22,0,1126
92.001,16,1,1,1,10,0,1127
2.002,10,0,0,0,7,0,1128
43.002,54,0,0,1,22,0,1129
17.001,1,0,1,1,3,0,1130
43.002,54,14,1,7,20,0,1131
22.001,98,0,1,1,49,0,1132
60.001,1,11,1,7,3,0,1133
34.015,89,0,0,7,4,0,1134
101.001,25,8,1,2,4,0,1135
2.008,22,13,1,1,24,0,1136
18.001,47,0,1,7,3,0,1137
12.001,22,8,1,16,24,0,1138
2.002,89,1,0,7,4,0,1139
12.001,16,24,1,7,6,0,1140
18.001,36,8,1,7,24,0,1141
21.001,19,12,1,7,3,0,1142
60.001,1,12,1,7,3,0,1143
21.001,19,4,1,7,3,0,1144
10.001,33,10,1,2,5,0,1145
13.001,1,11,1,1,1,0,1146
13.001,19,12,1,7,53,0,1147
5.002,1,12,1,7,3,0,1148
21.001,19,13,1,7,3,0,1149
21.001,19,12,1,7,8,0,1150
13.001,19,4,1,1,9,0,1151
2.001,1,8,1,1,52,0,1152
2.002,1,11,1,2,23,0,1153
19.001,10,3,0,1,20,0,1154
43.001,16,4,1,7,6,0,1155
18.001,1,9,1,7,1,12,1156
21.001,19,8,1,7,3,0,1157
34.006,36,8,1,7,4,0,1158
43.001,33,4,1,2,5,0,1159
2.002,16,13,1,7,6,0,1160
18.001,1,21,1,7,3,0,1161
13.001,33,9,1,2,5,0,1162
21.001,16,13,1,7,8,0,1163
13.001,25,12,1,7,53,0,1164
5.002,1,8,1,7,23,0,1165
10.001,33,9,1,2,5,0,1166
18.001,19,11,1,7,3,0,1167
34.001,40,12,0,1,34,0,1168
2.002,40,11,0,7,3,0,1169
10.001,33,13,1,2,5,0,1170
18.001,1,11,1,1,52,0,1171
21.001,1,4,1,1,39,1,1172
21.001,19,8,1,7,3,1,1173
43.001,19,8,1,2,15,0,1174
10.001,36,8,1,2,24,0,1175
13.001,1,12,1,1,9,0,1176
21.001,19,4,1,7,8,0,1177
18.001,1,13,1,7,3,0,1178
13.001,1,8,1,7,3,0,1179
13.001,1,4,1,7,22,0,1180
21.001,1,10,1,7,3,0,1181
21.001,19,12,1,7,25,0,1182
43.002,1,8,1,15,3,0,1183
71.001,33,8,1,2,5,0,1184
14.001,1,13,1,7,3,0,1185
43.002,14,8,0,1,38,0,1186
13.001,22,8,1,16,24,0,1187
41.001,33,8,1,2,5,0,1188
12.007,25,4,1,7,3,0,1189
12.007,1,12,1,7,3,0,1190
10.001,47,11,1,7,21,0,1191
43.001,16,12,1,7,6,0,1192
12.007,1,8,1,7,3,0,1193
2.008,25,13,1,2,10,0,1194
18.001,89,8,1,7,24,0,1195
17.001,1,12,1,1,3,0,1196
2.002,1,9,1,7,3,0,1197
21.001,78,12,1,7,52,0,1198
13.001,70,8,1,7,53,0,1199
2.002,54,14,0,7,22,0,1200
69.001,10,14,0,7,20,0,1201
2.002,89,14,0,7,20,0,1202
2.002,89,14,0,7,4,0,1203
2.002,89,12,0,7,4,0,1204
14.001,76,3,1,1,22,0,1205
9.001,89,12,1,1,22,0,1206
2.002,38,13,1,7,18,0,1207
43.002,89,12,1,7,24,0,1208
9.001,89,8,1,1,22,0,1209
2.001,10,19,0,1,22,0,1210
19.001,24,10,1,7,15,0,1211
2.002,10,14,1,7,20,0,1212
2.008,19,14,1,2,10,0,1213
5.002,15,14,1,1,3,0,1214
2.002,18,14,1,1,3,0,1215
13.001,19,12,1,1,9,0,1216
5.002,1,46,1,7,3,0,1217
9.001,1,12,1,0,2,0,1218
10.001,16,10,1,1,10,0,1219
43.002,54,0,0,7,6,0,1220
2.002,42,3,0,10,2,0,1221
18.001,25,12,1,7,43,0,1222
19.001,38,14,1,7,15,0,1223
2.002,18,19,0,1,18,0,1224
13.001,19,3,1,1,9,0,1225
19.001,54,13,1,1,26,0,1226
19.001,163,13,0,7,20,0,1227
19.001,47,8,1,7,17,0,1228
10.001,25,8,1,2,5,0,1229
19.001,33,0,1,7,15,0,1230
19.001,19,13,1,7,26,0,1231
10.001,33,21,1,2,5,0,1232
44.001,191,10,1,1,10,0,1233
18.001,192,8,1,1,3,0,1234
107.001,1,8,1,1,3,0,1235
10.001,33,0,1,2,5,0,1236
2.001,54,8,0,1,49,0,1237
19.001,54,13,1,7,20,0,1238
5.002,1,8,0,1,3,23,1239
106.001,33,0,1,2,75,0,1240
19.001,201,13,1,7,20,0,1241
108.001,38,13,1,7,15,0,1242
27.002,1,11,1,1,47,0,1243
19.001,5,14,0,0,2,22,1244
2.001,203,0,1,0,1,0,1245
10.001,33,24,1,2,5,0,1246
14.001,194,13,1,7,49,0,1247
16.001,193,0,0,1,68,0,1248
19.001,24,11,1,7,15,0,1249
19.001,195,14,1,7,17,0,1250
2.001,39,14,0,7,0,0,1251
2.001,39,4,0,0,0,0,1252
2.002,196,14,1,7,17,0,1253
2.002,19,14,1,7,3,0,1254
2.002,10,3,0,1,22,0,1255
2.002,89,13,0,7,20,0,1256
2.002,69,14,0,1,18,0,1257
34.001,1,11,1,1,74,0,1258
5.002,1,35,1,1,3,0,1259
69.001,163,14,0,7,73,0,1260
69.001,201,14,0,1,68,0,1261
2.002,10,3,1,1,4,0,1262
10.003,16,12,1,1,10,0,1263
109.001,1,8,1,7,3,0,1264
0.006,86,0,0,0,2,0,1265
2.002,40,8,0,7,4,0,1266
1.001,5,1,0,0,1,0,1267
105.001,25,3,0,0,0,0,1268
14.001,197,3,0,0,15,0,1269
2.002,40,12,1,7,4,0,1270
2.002,10,0,0,1,22,0,1271
9.001,25,12,1,1,69,0,1272
2.001,25,3,0,1,4,0,1273
2.001,10,0,0,7,20,0,1274
2.002,10,0,0,1,26,0,1275
15.001,142,0,0,0,70,0,1276
2.001,10,0,1,7,26,0,1277
2.001,101,0,0,0,0,12,1278
9.001,132,8,1,1,9,0,1279
9.001,10,27,1,1,60,0,1280
9.001,105,0,0,0,2,0,1281
19.001,47,0,1,7,17,0,1282
14.001,10,13,1,7,76,0,1283
2.002,54,0,0,7,22,0,1284
2.021,54,14,0,7,22,0,1285
2.001,54,1,0,1,18,0,1286
2.002,89,1,0,7,72,0,1287
76.002,19,8,1,1,9,0,1288
2.002,19,10,1,7,3,0,1289
3.002,54,0,0,1,20,0,1290
2.001,24,1,0,0,2,21,1291
2.002,199,0,0,1,22,0,1292
19.001,47,0,1,7,71,0,1293
2.002,199,0,0,7,22,0,1294
2.002,1,1,0,0,2,0,1295
19.001,198,0,1,7,15,0,1296
19.001,69,3,0,1,20,0,1297
2.002,15,1,0,0,7,0,1298
19.001,124,11,0,1,20,0,1299
2.002,40,11,0,7,15,0,1300
19.001,1,12,1,7,43,0,1301
13.001,19,8,1,21,33,0,1302
2.002,10,13,0,7,2,0,1303
19.001,18,14,1,7,15,0,1304
44.001,16,0,1,1,45,0,1305
9.001,1,8,0,7,3,0,1306
14.001,54,13,0,1,59,0,1307
14.001,18,14,0,7,20,0,1308
2.008,54,13,0,7,20,0,1309
12.007,39,14,0,7,0,0,1310
14.001,18,14,0,7,79,0,1311
19.001,209,3,1,7,15,0,1312
19.001,206,14,1,7,15,0,1313
2.001,5,3,0,2,77,0,1314
19.001,54,3,1,7,17,0,1315
18.001,204,11,1,7,26,0,1316
102.001,5,0,0,0,27,0,1317
14.001,202,0,0,1,3,0,1318
19.001,47,0,1,7,78,0,1319
2.002,18,13,0,1,18,0,1320
2.002,40,14,0,1,4,0,1321
2.001,205,8,1,1,78,0,1322
2.002,200,0,0,1,4,0,1323
19.001,208,8,1,7,3,0,1324
1.001,207,0,0,0,1,0,1325
19.001,38,13,1,7,13,0,1326
9.001,1,12,1,1,2,0,1327
19.001,1,14,1,7,17,0,1328
13.001,19,0,1,1,9,0,1329
2.008,131,0,1,2,51,0,1330
10.001,33,8,1,2,5,2,1331
5.002,10,4,1,1,3,0,1332
5.002,1,0,1,1,5,0,1333
9.001,1,13,1,0,2,0,1334
15.001,62,16,0,0,2,0,1335
2.001,18,14,1,1,3,0,1336
15.001,60,0,0,0,2,6,1337
9.001,25,1,1,1,2,0,1338
9.001,1,4,1,1,22,0,1339
43.002,122,0,0,7,6,0,1340
0.006,86,3,0,0,2,0,1341
12.007,9,1,0,0,1,0,1342
2.002,71,13,0,7,6,0,1343
2.002,18,13,1,7,3,0,1344
2.002,10,4,0,1,59,0,1345
2.002,19,13,0,14,1,0,1346
2.002,19,9,0,1,18,0,1347
2.002,1,3,1,0,2,0,1348
2.002,40,0,0,7,4,6,1349
2.002,40,13,0,7,3,0,1350
44.001,16,8,1,1,45,0,1351
44.001,16,10,1,23,10,0,1352
2.008,131,1,0,2,51,0,1353
19.001,69,13,1,7,20,0,1354
19.001,69,19,0,7,55,0,1355
19.001,38,8,1,7,15,0,1356
19.001,38,9,1,7,55,0,1357
19.001,1,1,0,7,15,0,1358
19.001,25,0,1,7,15,0,1359
14.001,10,13,1,7,49,0,1360
14.001,10,13,0,2,2,0,1361
14.001,10,0,0,1,22,0,1362
9.001,210,8,1,1,9,0,1363
18.001,1,8,1,7,80,0,1364
2.002,10,0,0,24,26,0,1365
13.001,19,3,1,1,9,24,1366
2.002,10,0,0,7,4,0,1367
93.001,25,1,0,0,0,2,1368
19.001,24,3,1,7,15,0,1369
2.001,9,1,0,0,1,2,1370
2.001,5,3,0,7,3,0,1371
44.001,16,4,1,1,45,0,1372
14.001,10,3,1,0,0,0,1373
112.001,16,10,1,1,10,0,1374
2.001,24,1,0,0,2,25,1375
110.001,42,0,0,10,2,0,1376
111.001,42,0,0,10,2,0,1377
2.002,161,4,1,25,10,0,1378
2.002,40,3,0,7,3,0,1379
1.011,5,0,0,0,1,0,1380
2.002,211,14,0,7,22,0,1381
116.001,25,1,0,0,0,2,1382
113.001,16,10,1,1,10,0,1383
114.001,25,3,0,0,0,2,1384
19.005,38,12,1,7,15,22,1385
115.001,1,11,1,1,3,0,1386
5.002,122,14,1,7,3,0,1387
21.001,47,8,1,7,21,1,1388
43.002,19,9,1,7,3,1,1389
34.008,42,1,0,10,2,0,1390
10.001,25,10,1,2,5,0,1391
10.001,1,8,1,7,3,0,1392
0.001,18,3,0,0,1,20,1393
15.003,161,3,0,0,1,0,1394
0.002,182,0,0,0,2,0,1395
91.001,158,21,0,1,3,0,1396
91.001,36,13,0,0,7,0,1397
91.001,36,21,1,0,7,0,1398
71.001,1,8,1,1,3,0,1399
15.001,54,0,0,0,2,0,1400
15.001,161,14,0,0,7,0,1401
15.001,161,3,0,0,1,0,1402
15.005,161,0,0,0,1,0,1403
98.001,83,0,0,0,1,0,1404
97.001,54,0,0,0,2,0,1405
96.001,83,0,0,0,1,0,1406
0.005,161,0,0,0,1,6,1407
0.005,54,0,0,0,1,0,1408
0.001,54,4,0,0,2,0,1409
0.001,187,0,0,0,1,0,1410
0.01,54,0,0,0,1,0,1411
0.01,83,0,0,0,1,0,1412
0.004,160,3,0,0,2,0,1413
0.004,186,14,0,0,1,0,1414
0.001,185,0,0,0,1,0,1415
0.009,18,0,0,11,1,0,1416
95.001,18,3,0,0,0,0,1417
0.001,18,0,0,0,1,0,1418
2.023,18,3,0,0,2,0,1419
44.001,215,11,1,1,10,0,1420
15.001,18,14,0,0,2,0,1421
15.001,3,1,0,0,7,0,1422
15.001,14,1,0,0,7,0,1423
14.001,10,3,0,14,2,0,1424
12.001,10,5,1,0,2,0,1425
1.009,185,0,0,0,1,0,1426
1.001,54,14,0,0,0,0,1427
0.006,161,0,0,0,1,0,1428
0.001,161,14,0,0,1,0,1429
0.001,161,0,0,0,1,0,1430
0.001,10,14,0,0,2,0,1431
0.001,18,14,0,0,14,0,1432
0.001,188,14,0,0,1,0,1433
0.013,25,0,0,0,2,0,1434
0.013,54,0,0,0,2,0,1435
13.001,214,8,1,7,53,0,1436
0.012,18,0,0,0,1,0,1437
0.011,161,3,0,0,1,0,1438
15.006,212,0,0,0,7,0,1439
98.002,89,14,0,0,2,0,1440
0.014,5,0,0,0,2,0,1441
15.003,5,14,0,26,1,0,1442
0.002,213,0,0,0,2,0,1443
0.002,214,14,0,0,0,22,1444
0.015,18,14,0,0,1,0,1445
99.001,25,4,0,0,2,0,1446
9.001,189,0,1,1,2,0,1447
22.013,25,0,0,0,2,0,1448
22.001,54,14,0,0,2,0,1449
22.001,25,0,0,6,1,0,1450
2.002,18,3,1,5,6,0,1451
2.001,190,13,1,0,0,0,1452
2.001,19,8,0,1,31,0,1453
19.004,38,12,1,7,15,0,1454
19.001,54,4,0,1,22,0,1455
2.023,10,47,1,1,2,0,1456
19.001,38,13,1,7,55,0,1457
14.001,10,14,0,0,1,0,1458
14.001,10,14,0,0,1,26,1459
34.001,1,14,1,1,1,0,1460
2.001,24,14,0,0,2,0,1461
2.02,39,14,0,0,0,0,1462
